pathImg,price,title,hot_line,url,rating_total,producer,Màn hình,Hệ điều hành,Camera sau,Camera trước,CPU,ram,memory,chip,Dung lượng pin,Thiết kế
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/sony-xperia-xz-2-hong.jpg,2.450.000 ₫,"Sony Xperia XZ2 cũ, đẹp keng (Snap 845)",0969.120.120,https://mobilecity.vn/sony/sony-xperia-xz2-cu.html,21 đánh giá và hỏi đáp,Sony,"IPS LCD, HDR","5.7 inches Full HD+ (1080 x 2160 pixels), tỷ lệ 189",Corning Gorilla Glass 5,Android 8.0 (Oreo),"19 MP, f/2.0, 25mm (góc rộng), predictive PDAF, Laser AF","Quay phim 4K@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 1080p@960fps","5 MP, f/2.2",Quay phim 1080p@30fps (gyro-EIS),Qualcomm SDM845 Snapdragon 845 (10 nm),8 nhân (4x2.7 GHz & 4x1.7 GHz)
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/sony-xperia-1-tim.jpg,3.950.000 ₫,"Sony Xperia 1 cũ, đẹp keng (Snap 855)",0969.120.120,https://mobilecity.vn/sony/sony-xperia-1.html,107 đánh giá và hỏi đáp,Sony,"OLED, HDR","6.5 inches 4K (1644 x 3840 pixels), tỷ lệ 219",Corning Gorilla Glass 6,Triluminos display,Android 9.0 (Pie),"12 MP, f/1.6, 26mm (góc rộng), predictive Dual Pixel PDAF, 5-axis OIS","12 MP, f/2.4, 52mm (chân dung), predictive PDAF, 2x optical zoom, 5-axis OIS","12 MP, f/2.4, 16mm (góc siêu rộng)","Quay phim 4K@24/30fps HDR, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS), 1080p@960fps","8 MP, f/2.0, 24mm (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/sony-xperia-xz-3-do.png,3.250.000 ₫,"Sony Xperia XZ3 cũ, đẹp keng (Snap 845)",0969.120.120,https://mobilecity.vn/sony/sony-xperia-xz3-cu.html,1 đánh giá và hỏi đáp,Sony,"P-OLED, HDR","6.0 inches 2K+ (1440 x 2880 pixels), tỷ lệ 189",Corning Gorilla Glass 5,Triluminos display,"Android 9.0 (Pie), có thể nâng lên Android 10","19 MP, f/2.0, 25mm (góc rộng), predictive PDAF, Laser AF","Quay phim 4K@30fps, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS), 1080p@960fps, HDR","13 MP, f/1.9, 23mm (góc rộng)",Quay phim 1080p@30fps (5-axis gyro-EIS),Qualcomm SDM845 Snapdragon 845 (10 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/11/w300/sony-xperia-5-den.jpg,Liên hệ,Sony Xperia 5 Cũ,0969.120.120,https://mobilecity.vn/sony/sony-xperia-5-cu.html,5 đánh giá và hỏi đáp,Sony,OLED,"6.1 inches Full HD+ (1080 x 2520 pixels), tỷ lệ 219",Corning Gorilla Glass 6,Triluminos display,Động cơ trục X,"Android 9.0 (Pie), có thể nâng lên Android 11","12 MP, f/1.6, 26mm (góc rộng), Dual Pixel PDAF, 5-axis OIS","12 MP, f/2.4, 52mm (chân dung), PDAF, 2x optical zoom, 5-axis OIS","12 MP, f/2.4, 16mm (góc siêu rộng)","Quay phim 4K@24/30fps HDR, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/Black-BerryPassport-Silver-Quoc-Te-gia-re-MobileCity-003-1.jpg,Liên hệ,Blackberry Passport Silver Edition,0969.120.120,https://mobilecity.vn/blackberry/blackberry-passport-silver-edition-prd2155.html,1 đánh giá và hỏi đáp,BlackBerry,QHD - 2K,BlackBerry 10.2,13 MP,2 MP,Qualcomm S801,3 GB,32 GB,1 SIM,3450 mAh,Bàn phím QWERTY
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/blackberry-z10.png,Liên hệ,Blackberry Z10,0969.120.120,https://mobilecity.vn/blackberry/blackberry-z10-prd213.html,0 đánh giá và hỏi đáp,BlackBerry,HD,BlackBerry OS 10,8 MP,2 MP,Dual-core 1.5 GHz,2 GB,16 GB,1 SIM,1800 mAh,Cảm ứng
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/Black-BerryPassport-xach-tay-Phap-gia-re-MobileCity-001-1.jpg,Liên hệ,BlackBerry Passport Bản Quốc tế,0969.120.120,https://mobilecity.vn/blackberry/blackberry-passport-ban-quoc-te-prd2151.html,1 đánh giá và hỏi đáp,BlackBerry,HD,BlackBerry 10.2,13 MP,2 MP,Qualcomm S801,3 GB,32 GB,1 SIM,3450 mAh,Bàn phím QWERTY
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/Black-BerryPassport-xach-tay-Phap-gia-re-MobileCity-003.jpg,Liên hệ,BlackBerry Passport Bản Pháp,0969.120.120,https://mobilecity.vn/blackberry/blackberry-passport-ban-phap-prd2115.html,1 đánh giá và hỏi đáp,BlackBerry,FullHD,BlackBerry 10.2,13 MP,2 MP,Qualcomm S801,3 GB,32 GB,1 SIM,3450 mAh,Bàn phím AZERTY
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/blackberry-z30.png,Liên hệ,BlackBerry Z30,0969.120.120,https://mobilecity.vn/blackberry/blackberry-z30-prd313.html,1 đánh giá và hỏi đáp,BlackBerry,HD,BlackBerry OS 10.2,8 MP,2 MP,Snapdragon S4 Pro,2 GB,16 GB,1 SIM,2880 mAh,Cảm ứng
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/BlackBerry-z3-chinh-hang.png,Liên hệ,Blackberry Z3 chính hãng,0969.120.120,https://mobilecity.vn/blackberry/blackberry-z3-chinh-hang-prd211.html,0 đánh giá và hỏi đáp,BlackBerry,HD,BlackBerry OS 10.2.1,5 MP,1.1 MP,Snapdragon 400,"1,5 GB",8 GB,1 SIM,2500 mAh,Cảm ứng
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/blackberry-priv.png,Liên hệ,BlackBerry PriV,0969.120.120,https://mobilecity.vn/blackberry/blackberry-priv-prd1821.html,0 đánh giá và hỏi đáp,BlackBerry,Full HD,Android 5.1.1,18 MP,2 MP,Snapdragon 808,3 GB,32 GB,1 SIM,3410 mAh,Cảm ứng
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/Blackberry-Q10-chinh-hang.png,Liên hệ,Blackberry Q10 Chính Hãng,0969.120.120,https://mobilecity.vn/blackberry/blackberry-q10-chinh-hang-prd236.html,1 đánh giá và hỏi đáp,BlackBerry,HD,BlackBerry OS 10,8 MP,2 MP,Snapdragon S4,2 GB,16 GB,1 SIM,2100 mAh,Bàn phím QWERTY/ AZERTY
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/12/w300/motorola-moto-edge-s30-1.jpg,Liên hệ,Motorola Edge S30,0969.120.120,https://mobilecity.vn/lenovo/motorola-edge-s30.html,38 đánh giá và hỏi đáp,Lenovo,"LCD, 144Hz, HDR 10","6.8 inches FullHD+ (1080 x 2460 pixels), tỉ lệ 209","Android 11, MYUI 2.0","108 MP, f/1.9, (góc rộng), PDAF","13 MP, f/2.2, 120˚ (góc siêu rộng)","2 MP, f/2.4, (tele)","Quay phim 4K@30fps, 1080p@30fps","16 MP, f/2.2, (góc rộng)",Quay phim 1080p@30fps,Qualcomm SM8350 Snapdragon 888+ 5G (5nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/03/w300/lenovo-legion-y90-2.jpg,14.950.000 ₫,Lenovo Legion Y90,0969.120.120,https://mobilecity.vn/lenovo/lenovo-legion-y90.html,3 đánh giá và hỏi đáp,Lenovo,"AMOLED 144Hz, 1300 nits","6.92 inches, 113.7 cm2",Full HD+ (1080 x 2460 pixels),Cảm biến vân tay dưới màn hình,"Android 12, ZUI 13","64 MP, f/1.9 (góc rộng), PDAF","13 MP, f/2.2, 123˚ (góc siêu rộng)",Quay phim 4K@30/60fps,"16 MP, f/2.2, (góc rộng)",Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2020/07/w300/lenovo-legion-1.jpg,11.950.000 ₫,Lenovo Legion Pro (Duel),0969.120.120,https://mobilecity.vn/lenovo/lenovo-legion-pro.html,489 đánh giá và hỏi đáp,Lenovo,"6.65, Full HD+, 1080 x 2340 pixels, 19.59, 144Hz, HDR10+","Android 10, Legion OS","64 MP, f/1.8 - 16 MP, f/2.2, (Siêu rộng)","20 MP, f/2.2, Popup",Qualcomm SM8250 Snapdragon 865+ (7nm+),8-12GB,128-256GB UFS 3.1,2 SIM,"5000 mAh, Sạc nhanh 90W, 50% trong 10ph, 100% trong 30ph",Gaming Phone
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/12/w300/motorola-edge-x30-den.jpg,10.950.000 ₫,Motorola Edge X30,0969.120.120,https://mobilecity.vn/lenovo/motorola-edge-x30.html,34 đánh giá và hỏi đáp,Lenovo,"OLED, 1 tỷ màu, 144Hz, HDR10+","6.7 inches Full HD+ (1080 x 2400 pixels), tỷ lệ 209","Android 12, MYUI 3.0","50 MP, f/1.9, (góc rộng), Dual Pixel PDAF, OIS","50 MP, f/2.2, 114˚ (góc siêu rộng)","2 MP, f/2.4, (đo độ sâu)","Quay phim 4K@30fps, 1080p@30/60/120/240fps, 720p@960fps, 10-bit HDR10+, gyro-EIS","60 MP, f/2.2, (góc rộng)","Quay phim 4K@30fps, 1080p@30/120fps",Qualcomm SM8450 Snapdragon 8 Gen1 (4 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/04/w300/lenovo-legion-2-pro-white.jpg,10.250.000 ₫,Lenovo Legion 2 Pro,0969.120.120,https://mobilecity.vn/lenovo/lenovo-legion-2-pro.html,131 đánh giá và hỏi đáp,Lenovo,"AMOLED, 6.92 inches, Full HD+ (1080 x 2460 pixels), 144Hz","Android 11, Legion OS","64 MP f/1.9 (wide), 16 MP f/2.2 (ultrawide)",Pop-up 44 MP,Qualcomm Snapdragon 888 5G (5 nm),12-16GB,128-256-512GB,2 SIM,5500 mAh - Sạc nhanh 45W,Gaming Phone
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/02/w300/motorola-edge-30-pro.jpg,Liên hệ,Motorola Edge 30 Pro,0969.120.120,https://mobilecity.vn/dien-thoai/motorola-edge-30-pro.html,0 đánh giá và hỏi đáp,Lenovo,"OLED, 1B colors, 144Hz, HDR10+, tỷ lệ 209","6.7 inches, Full HD+ (1080 x 2400 pixels)","Android 12, MYUI 3.0","50 MP, f/1.9, (góc rộng), Dual Pixel PDAF, OIS","50 MP, f/2.2, 114˚ (góc siêu rộng)","2 MP, f/2.4, (depth)","Quay phim 4K@30fps, 1080p@30/60/120/240fps, 720p@960fps, 10-bit HDR10+, gyro-EIS","60 MP, f/2.2, (góc rộng) hoặc","60 MP, f/2.2, (góc rộng) (camera ẩn dưới màn hình)","Quay phim 4K@30fps, 1080p@30/120fps"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/02/w300/motorola-edge-30-ultra.jpg,Liên hệ,Motorola Edge 30 Ultra,0969.120.120,https://mobilecity.vn/dien-thoai/motorola-edge-30-ultra.html,0 đánh giá và hỏi đáp,Lenovo,"OLED, 1 tỷ màu, 144Hz, HDR10+","6.8 inches Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Android 12,"50 MP, f/1.9, (góc rộng), Dual Pixel PDAF, OIS","50 MP, f/2.2, (góc siêu rộng)","2 MP, f/2.4, (đo chiều sâu)","Quay phim 4K@30fps, 1080p@30/60/120/240fps, 720p@960fps, gyro-EIS","60 MP, f/2.2, (góc rộng)","Quay phim 4K@30fps, 1080p@30/120fps",Qualcomm SM8450 Snapdragon 8 Gen1 (4 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2016/11/w300/bphone.png,Liên hệ,Bphone Chính hãng,0969.120.120,https://mobilecity.vn/bkav/bphone-chinh-hang-prd677.html,3 đánh giá và hỏi đáp,BKAV,Full HD,Android 5.0 Lollipop,13.0 MP,5.0 MP,Qualcomm S801,3 GB,16 GB,1 SIM,3000 mAh,Cảm ứng
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/bphone-a60.jpg,Liên hệ,Bphone A60,0969.120.120,https://mobilecity.vn/bkav/bphone-a60.html,0 đánh giá và hỏi đáp,BKAV,"IPS LCD, 450 nits","6.67 inches, 107.4 cm2","Full HD+ (1080 x 2400 pixels), tỷ lệ 209","Android 11, BOS 9.1","16 MP, f/1.8 (góc rộng), PDAF","5 MP, f/2.2, 115˚ (góc siêu rộng)","2 MP, f/2.4 (macro)","2 MP, f/2.4 (đo chiều sâu)",Quay phim 1080p@30fps,"8 MP, f/2.0 (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/bphone-a40-5.jpg,Liên hệ,Bphone A40,0969.120.120,https://mobilecity.vn/bkav/bphone-a40.html,1 đánh giá và hỏi đáp,BKAV,"IPS LCD, 450 nits","6.67 inches, 107.4 cm2","Full HD+ (1080 x 2400 pixels), tỷ lệ 209","Android 11, BOS 9.1","16 MP, f/1.8 (góc rộng), PDAF","5 MP, f/2.2, 115˚ (góc siêu rộng)","2 MP, f/2.4 (macro)","2 MP, f/2.4 (đo chiều sâu)",Quay phim 1080p@30fps,"8 MP, f/2.0 (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/bphone-a-85-5g.jpg,7.950.000 ₫,Bphone A85 5G,0969.120.120,https://mobilecity.vn/bkav/bphone-a85-5g.html,0 đánh giá và hỏi đáp,BKAV,"AMOLED, 90Hz,","6.57 inch, Full HD+ (1080 x 2340 pixels), tỷ lệ 19.59",Corning Gorilla Glass 5,"Android 11,  BOS 9.1",64MP (tiêu chuẩn),5MP (góc rộng),2MP (macro),2MP (độ sâu),Quay phim 1080p@30/60/240fps,16MP
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/bphone-a50-1.jpg,Liên hệ,Bphone A50,0969.120.120,https://mobilecity.vn/bkav/bphone-a50.html,0 đánh giá và hỏi đáp,BKAV,"IPS LCD, 450 nits","6.67 inches, 107.4 cm2","Full HD+ (1080 x 2400 pixels), tỷ lệ 209","Android 11, BOS 9.1","16 MP, f/1.8 (góc rộng), PDAF","5 MP, f/2.2, 115˚ (góc siêu rộng)","2 MP, f/2.4 (macro)","2 MP, f/2.4 (đo chiều sâu)",Quay phim 1080p@30fps,"8 MP, f/2.0 (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/02/w300/xiaomi-redmi-k20-pro-cu-trang-1.jpg,Liên hệ,Xiaomi Redmi K20 Pro cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-redmi-k20-pro-cu.html,4 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 6.39 inches",Full HD+ (1080 x 2340 pixels),Corning Gorilla Glass 5,Android 9.0 (Pie); MIUI 10,"48 MP, f/1.8 (góc rộng)","8 MP, f/2.4 (tele)","13 MP, f/2.4 (góc siêu rộng)","Quay phim 4K@30/60fps, 1080p@30/120/240fps, 1080p@960fps","Pop-up 20 MP, f/2.2 (góc rộng)",Quay phim 1080p@30fps
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/xiaomi-mi-11-lite-5g-cu-xanh-lam.jpg,Liên hệ,Xiaomi Mi 11 Lite 5G cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-mi-11-lite-5g-cu.html,2 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 1 tỷ màu, HDR10+, 90Hz, 800 nits","6.55 inches, Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Corning Gorilla Glass 6,"Android 11, MIUI 12","64 MP, f/1.8, 26mm (góc rộng)","8 MP, f/2.2, 119˚ (góc siêu rộng)","5 MP, f/2.4, (macro)","Quay phim 4K@30fps, 1080p@30/60/120fps; gyro-EIS","20 MP, f/2.2, 27mm (góc rộng)","Quay phim 1080p@30/60fps, 720p@120fps"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/xiaomi-black-shark-4s-cu-den.jpg,Liên hệ,Xiaomi Black Shark 4S cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-black-shark-4s-cu.html,4 đánh giá và hỏi đáp,Kho máy Cũ,"Super AMOLED, 144Hz, HDR10 +, tỷ lệ 209","6.67 inches, Full HD+ (1080 x 2400 pixels)","Android 11, Joy UI 12.8","48 MP, f/1.8 (góc rộng), PDAF","8 MP, f/2.2 (góc siêu rộng), 120˚","5 MP, f/2.4 (macro), AF","Quay phim 4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps","20 MP, f/2.0 (góc rộng)",Quay phim 1080p@30fps,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/realme-gt-neo-2-cu.jpg,Liên hệ,Realme GT Neo 2 cũ,0969.120.120,https://mobilecity.vn/dien-thoai/realme-gt-neo-2-cu.html,18 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 120Hz, HDR10+, tỷ lệ 209","6.62 inches, Full HD+ (1080 x 2400 pixels)",Corning Gorilla Glass 5,Vân tay quang học ẩn dưới màn hình,"Android 11, Realme UI 2.0","64 MP, f/1.8 (góc rộng), PDAF","8 MP, f/2.3, 119˚ (góc siêu rộng)","2 MP, f/2.4 (macro)","Quay phim 4K@30/60fps, 1080p@30fps, gyro-EIS","16 MP, f/2.5 (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/realme-gt-neo-2t-cu-den.jpg,Liên hệ,Realme GT Neo 2T cũ,0969.120.120,https://mobilecity.vn/dien-thoai/realme-gt-neo-2t-cu.html,5 đánh giá và hỏi đáp,Kho máy Cũ,"Super AMOLED, 120Hz, 1000 nits, tỷ lệ 209","6.43 inches, Full HD+ (1080 x 2400 pixels)","Android 11, Realme UI 2.0","4 MP, f/1.8, 26mm (góc rộng)","8 MP, f/2.3, 16mm, 120˚ (góc siêu rộng)","2 MP, f/2.4, (macro)","Quay phim 4K@30/60fps, 1080p@30/60/480fps, gyro-EIS","16 MP, f/2.5, 26mm (góc rộng)",Quay phim 1080p@30fps,MediaTek MT6893 Dimensity 1200 5G (6 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/nubia-red-magic-6s-pro-cu-den.png,Liên hệ,Nubia Red Magic 6S Pro cũ,0969.120.120,https://mobilecity.vn/dien-thoai/nubia-red-magic-6s-pro-cu.html,1 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 165Hz, tỷ lệ 209","6.8 inches, Full HD+ (1080 x 2400 pixels)",Vân tay trên màn hình,"Android 11, Redmagic 4.5","64 MP, f/1.8 (góc rộng), PDAF","8 MP, f/2.0 (góc siêu rộng)",2 MP (macro),"Quay phim 8K@30fps, 4K@30/60fps, 1080p@30/60/120/240fps","8 MP, f/2.0 (góc rộng), HDR",Quay phim 1080p@30fps
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/black-shark-4-cu-2.jpg,Liên hệ,Xiaomi Black Shark 4 cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-black-shark-4-cu.html,2 đánh giá và hỏi đáp,Kho máy Cũ,"Super AMOLED, 144Hz, HDR10+","6.67 inches, 107.4 cm2","Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Always-on display,"Android 11, Joy UI 12.5","48 MP, f/1.8 (góc rộng), PDAF","8 MP, f/2.2, 120˚ (góc siêu rộng)","5 MP, f/2.4 (macro), AF","Quay phim 4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps","20 MP, f/2.0, (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/xiaomi-mi-9-xanh-cu.jpg,Liên hệ,Xiaomi Mi 9 cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-mi-9-cu.html,1 đánh giá và hỏi đáp,Kho máy Cũ,"Super AMOLED, HDR10, tỷ lệ 19.59","6.39 inches, Full HD+ (1080 x 2340 pixels)",Corning Gorilla Glass 6,"Android 10, MIUI 12","8 MP, f/1.8, 27mm (góc rộng)","12 MP, f/2.2, 54mm (telephoto)","16 MP, f/2.2, 13mm (góc siêu rộng)","Quay phim 4K@30/60fps, 1080p@30/120/240fps, 1080p@960fps","20 MP, f/2.0, (góc rộng)",Quay phim 1080p@30fps
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/xiaomi-mi-11-cu-tim-1.jpg,Liên hệ,Xiaomi Mi 11 cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-mi-11-cu.html,1 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 1 tỷ màu, 120Hz, HDR10+, 1500 nits","6.81 inches, 2K+ (1440 x 3200 pixels), tỷ lệ 209",Corning Gorilla Glass Victus,"Android 11, MIUI 12.5","108 MP, f/1.9, 26mm (góc rộng)","13 MP, f/2.4, 123˚ (siêu rộng)","5 MP, f/2.4, (macro)","Quay phim 8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, HDR10+","20 MP, f/2.2, 27mm (góc rộng)","Quay phim 1080p@30/60fps, 720p@120fps"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/06/w300/redmi-k50-cu-mau-xanh.jpg,Liên hệ,Xiaomi Redmi K50 cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-redmi-k50-cu.html,0 đánh giá và hỏi đáp,Kho máy Cũ,"OLED, 120Hz, Dolby Vision, HDR10+, 1200 nits (tối đa)","6.67 inches, QHD+ (1440 x 3200 pixels), tỷ lệ 209",Corning Gorilla Glass Victus,"Android 12, MIUI 13","48 MP, (góc rộng), 1/2, 0.8µm, PDAF, OIS","8 MP, 119˚ (góc siêu rộng)","2 MP, f/2.4, (macro)","Quay phim 4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS",20 MP (góc rộng),Quay phim 1080p@30/120fps
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/06/w300/redmi-k50-gaming-xam-cu.jpg,Liên hệ,Xiaomi Redmi K50 Gaming Edition cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-redmi-k50-gaming-edition-cu.html,0 đánh giá và hỏi đáp,Kho máy Cũ,"OLED, 1 tỷ màu, 120Hz, HDR10+","6.67 inches, tỷ lệ 209",Full HD+ (1080 x 2400 pixels),Gorilla Glass Victus,"Android 12, MIUI 13","64 MP (góc rộng), PDAF","8 MP, 120˚ (góc siêu rộng)",2 MP (macro),"Quay phim 4K@30fps, 1080p@30/60/120fps, 720p@960fps, HDR",20 MP (góc rộng)
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/06/w300/realme-q3-pro-1-avt.jpg,Liên hệ,Realme Q3 Pro cũ,0969.120.120,https://mobilecity.vn/dien-thoai/realme-q3-pro-cu.html,0 đánh giá và hỏi đáp,Kho máy Cũ,"Super AMOLED, 120Hz, tỷ lệ 209","6,43 inches, Full HD+ (1080 x 2400 pixels)","Android 11, Realme UI 2.0","64 MP f/1.8 (góc rộng), PDAF",8 MP f/2.3 (góc siêu rộng),2 MP f/2.4 (macro),"Quay phim 4K@30/60fps, 1080p@30/60fps, gyro-EIS",16 MP f/2.5 (góc rộng),Quay phim 1080p@30fps,MediaTek Dimensity 1100 5G (6 nm)
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/07/w300/oneplus-9r-xanh-la.jpg,Liên hệ,OnePlus 9R Cũ,0969.120.120,https://mobilecity.vn/kho-may-cu/oneplus-9r-cu.html,10 đánh giá và hỏi đáp,Kho máy Cũ,"Fluid AMOLED, 120Hz, HDR10+","6.55 inches Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Corning Gorilla Glass 5,Always-on display,Cảm biến vân tay dưới màn hình,"Android 11, ColorOS 11","48 MP, f / 1.7, 26mm (góc rộng), OIS","16 MP, f / 2.2, 14mm, 123˚ (góc siêu rộng)","5 MP, f / 2.4, (macro)","2 MP, f / 2.4, (camera đơn sắc)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2022/01/w300/xiaomi-mi-10-s-cu-w.jpg,8.650.000 ₫,Xiaomi Mi 10S cũ,0969.120.120,https://mobilecity.vn/dien-thoai/xiaomi-mi-10s-cu.html,0 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 6.67 inches, 90Hz","Full HD+ (1080 x 2400 pixels), tỷ lệ 19,59",Corning Gorilla Glass 5,"Android 11, MIUI 12","108 MP, f/1.9, f/1.7, 26mm (góc rộng), PDAF, OIS","8 MP, f/2.2 (siêu rộng), f/2.4, 123˚","5 MP, f/2.4 (macro)","2 MP, f/2.4 (độ sâu)","Quay phim 8K@30fps, 4K@30/60fps, 1080p@30/60/120fps; gyro-EIS","20 MP, f/2.5 (góc rộng)"
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/redmi-k40-gaming-trang.png,5.950.000 ₫,Xiaomi Redmi K40 Gaming Edition Cũ,0969.120.120,https://mobilecity.vn/kho-may-cu/xiaomi-redmi-k40-gaming-edition-cu.html,156 đánh giá và hỏi đáp,Kho máy Cũ,"OLED, 6.67 inches, 120Hz, HDR10+","6.67 inches, Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Corning Gorilla Glass 5,"Android 11, MIUI 12.5",64 MP f/1.7 (góc rộng),"8 MP f/2.2 (góc siêu rộng),",2 MP f/2.4 (macro),"Quay phim 4K@30fps, 1080p@30/60/120fps, 720p@960fps, HDR",16 MP (góc rộng),"Quay phim 1080p@30fps, 720p@120fps, HDR"
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/redmi-note-9-pro-5g-xanh.jpg,4.350.000 ₫,Xiaomi Redmi Note 9 Pro 5G Cũ (Camera 108Mp),0969.120.120,https://mobilecity.vn/kho-may-cu/xiaomi-redmi-note-9-pro-cu.html,15 đánh giá và hỏi đáp,Kho máy Cũ,"IPS LCD, 120Hz, HDR10","6.67 inches Full HD+ (1080 x 2400 pixels), tỷ lệ 209",Corning Gorilla Glass 5,"Kháng nước, kháng bụi IP53","Android 10, MIUI 12","108 MP, f/1.8, 26mm (góc rộng), PDAF","8 MP, f/2.2, 118˚ (góc siêu rộng)","2 MP, f/2.4, (macro), AF","2 MP, f/2.4, (đo chiều sâu)","Quay phim 4K@30fps, 1080p@30/60fps, gyro-EIS"
https://cdn.mobilecity.vn/mobilecity-vn/images/2021/10/w300/asus-rog-phone-5-den.jpg,11.950.000 ₫,Asus ROG Phone 5 Cũ,0969.120.120,https://mobilecity.vn/kho-may-cu/asus-rog-phone-5-cu.html,22 đánh giá và hỏi đáp,Kho máy Cũ,"AMOLED, 1 tỷ màu, 144Hz, HDR10+,","6.78 inches Full HD+ (1080 x 2448 pixels), tỷ lệ 20.49",Corning Gorilla Glass Victus,"Android 11, ROG UI","64 MP, f/1.8, 26mm (góc rộng), PDAF","13 MP, f/2.4, 11mm, 125˚ (góc siêu rộng)","5 MP, f/2.0, (macro)","Quay phim 8K@30fps, 4K@30/60/120fps, 1080p@30/60/120/240fps, 720p@480fps; gyro-EIS","4 MP, f/2.5, 27mm (góc rộng)",Quay phim 1080p@30fps
